role_id,variant_id,slot,slot_index,content,status,deprecated_at,deprecated_reason,last_reviewed,notes
developer,sizing,grid_card_href,1,/playground/cert-capacity,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
architect,controlplane,grid_card_href,0,/playground/cacp,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
architect,controlplane,grid_card_href,1,/business/tools/hybrid-transition-planner,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
architect,inventory,grid_card_href,1,/playground/pki-workshop,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
architect,keystores,grid_card_href,0,/playground/envelope-encrypt,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
architect,keystores,grid_card_href,1,/explore,active,,,2026-08-09,"Repointed 2026-08-09 to close a role-board coverage gap: after the six-use-case expansion and the tile review merged, developer and architect were the only two roles that could not reach Explore, and audit:role-board-coverage failed on exactly that. This slot was chosen because it was the most redundant link on the board -- Business Tools was reachable from 7 (developer) / 9 (architect) other slots, while Explore was reachable from none. Title and body were rewritten with the href rather than left describing the old destination, which is the defect the tile review existed to fix."
ops,capacity,grid_card_href,0,/playground/hsm-capacity,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
ops,capacity,grid_card_href,1,/business?zone=management-tools,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
ops,cutover,grid_card_href,0,/playground/vpn-sim,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
ops,cutover,grid_card_href,1,/business/tools/deployment-playbook,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
ops,suppliers,grid_card_href,1,/business/tools/vendor-scorecard,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
researcher,provenance,grid_card_href,0,/library,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
researcher,provenance,grid_card_href,1,/revisions,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
researcher,reproduce,grid_card_href,0,/playground/slh-dsa,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
researcher,reproduce,grid_card_href,1,/playground/entropy-test,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
researcher,threatmodel,grid_card_href,0,/business/tools/crqc-scenario,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
researcher,threatmodel,grid_card_href,1,/threats,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
curious,short,grid_card_href,0,/learn,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
curious,short,grid_card_href,1,/business/tools/cost-of-inaction,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
curious,break,grid_card_href,0,/playground/tls-simulator,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
curious,break,grid_card_href,1,/business/tools/breach-simulator,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
curious,mylife,grid_card_href,0,/playground/digital-id,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
curious,mylife,grid_card_href,1,/playground/bitcoin-flow,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
executive,verify,grid_card_href,2,/playground/openssl-studio,active,,,2026-08-09,"Argument card, linked 2026-08-09 to where its claim is evidenced — not to fill a slot. Cards 1-2 name destinations; card 3 states the board's point and links only when a page actually backs that point. | 2026-08-10 B+ remediation 4.6: repointed from the bare /openssl route to the canonical Playground door (PT-023). /openssl is RAIL_HIDDEN_PATHS, so a board CTA sending someone there was the two-front-doors contradiction the August routing work left behind."
executive,evidence,grid_card_href,2,/migrate?tab=vendorrisk,active,,,2026-08-09,"Argument card, linked 2026-08-09 to where its claim is evidenced — not to fill a slot. Cards 1-2 name destinations; card 3 states the board's point and links only when a page actually backs that point."
developer,pilot,grid_card_href,2,/simulation?phase=p5,active,,,2026-08-09,"Argument card, linked 2026-08-09 to where its claim is evidenced — not to fill a slot. Cards 1-2 name destinations; card 3 states the board's point and links only when a page actually backs that point."
developer,inventory,grid_card_href,2,/assess?mode=quick,active,,,2026-08-09,"Argument card, linked 2026-08-09 to where its claim is evidenced — not to fill a slot. Cards 1-2 name destinations; card 3 states the board's point and links only when a page actually backs that point."
developer,sizing,grid_card_href,2,/business?zone=mitigation,active,,,2026-08-09,"Argument card, linked 2026-08-09 to where its claim is evidenced — not to fill a slot. Cards 1-2 name destinations; card 3 states the board's point and links only when a page actually backs that point."
developer,algorithm,grid_card_href,2,/patents,active,,,2026-08-09,"Argument card, linked 2026-08-09 to where its claim is evidenced — not to fill a slot. Cards 1-2 name destinations; card 3 states the board's point and links only when a page actually backs that point."
