ref_id,source_name,category,source_type,pillar,maturity_level,asset_class,requirement,evidence_quote,evidence_location,source_url,confidence,extraction_model,extraction_date
EC-Recommendation-2024-1101,European Commission Recommendation on Post-Quantum Cryptography (2024/1101),Compliance Frameworks,Government & Policy,lifecycle,2,all,"Define national transition plans aligned with the Coordinated Implementation Roadmap, including timelines for migrating digital infrastructures to Post-Quantum Cryptography.",The Post-Quantum Cryptography Coordinated Implementation Roadmap should serve as blueprint for the definition of the national transition plans towards Post Quantum Cryptography,Recital (10),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:L_202401101,medium,qwen3.6:27b,2026-04-30
EC-Recommendation-2024-1101,European Commission Recommendation on Post-Quantum Cryptography (2024/1101),Compliance Frameworks,Government & Policy,observability,2,all,Submit relevant information to the Commission upon request to enable monitoring of progress in drafting the roadmap and the effectiveness of transition measures.,"Member States are therefore encouraged to submit to the Commission, upon its request, all relevant information... to ensure such monitoring.",Recital (11),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:L_202401101,medium,qwen3.6:27b,2026-04-30
CA-CFDIR-Quantum-Readiness-2023,Canada CFDIR Quantum-Readiness Best Practices and Guidelines,Compliance Frameworks,Government & Policy,inventory,2,all,Discover and document all cryptographic use cases within the organization's digital systems to establish a baseline for quantum-risk assessment.,Phase 1 - Discovery... Recommended Cryptography Use Cases to be Discovered & Documented,Section 3.1 / Annex B,https://ised-isde.canada.ca/site/spectrum-management-telecommunications/sites/default/files/attachments/2023/cfdir-quantum-readiness-best-practices-v03.pdf,medium,qwen3.6:27b,2026-04-30
CA-CFDIR-Quantum-Readiness-2023,Canada CFDIR Quantum-Readiness Best Practices and Guidelines,Compliance Frameworks,Government & Policy,governance,2,all,Develop a quantum-readiness plan and conduct a risk assessment to prioritize migration efforts based on data sensitivity and system criticality.,Phase 2 - Quantum Risk Assessment... plan and prepare for how they will transition their digital systems,Section 3.2 / Section 1.1,https://ised-isde.canada.ca/site/spectrum-management-telecommunications/sites/default/files/attachments/2023/cfdir-quantum-readiness-best-practices-v03.pdf,medium,qwen3.6:27b,2026-04-30
CA-CFDIR-Quantum-Readiness-2023,Canada CFDIR Quantum-Readiness Best Practices and Guidelines,Compliance Frameworks,Government & Policy,lifecycle,2,all,"Plan for the orderly transition to quantum-safe cryptography, accounting for long product lifetimes and migration timelines.",plan an orderly and cost-effective transition to quantum-safe cryptography over the next few years,Section 1,https://ised-isde.canada.ca/site/spectrum-management-telecommunications/sites/default/files/attachments/2023/cfdir-quantum-readiness-best-practices-v03.pdf,medium,qwen3.6:27b,2026-04-30
CA-CFDIR-Quantum-Readiness-2023,Canada CFDIR Quantum-Readiness Best Practices and Guidelines,Compliance Frameworks,Government & Policy,assurance,2,all,Engage third-party vendors to assess their post-quantum cryptography roadmap and capabilities via standardized questionnaires.,Recommended PQC Questions to ask Other 3rd Parties... Questions to Assess the PQC Posture of a 3rd Party,Section 5 / Appendix E,https://ised-isde.canada.ca/site/spectrum-management-telecommunications/sites/default/files/attachments/2023/cfdir-quantum-readiness-best-practices-v03.pdf,medium,qwen3.6:27b,2026-04-30
CZ-NUKIB-Crypto-Requirements-2023,NUKIB Minimum Requirements for Cryptographic Algorithms,Compliance Frameworks,Government & Policy,governance,2,all,"Liable entities must take into account NUKIB cryptographic recommendations to protect information and communication system assets, as mandated by the Cyber Security Decree.",liable entities under the Act No. 181/2014 Coll.... are obliged to take into account cryptographic recommendations issued by the National Cyber and Information Security Agency for the purpose of protecting information and communication system assets.,Introduction,https://nukib.gov.cz/download/publications_en/Minimum%20Requirements%20for%20Cryptographic%20Algorithms.pdf,high,qwen3.6:27b,2026-04-30
CZ-NUKIB-Crypto-Requirements-2023,NUKIB Minimum Requirements for Cryptographic Algorithms,Compliance Frameworks,Government & Policy,lifecycle,2,libraries,Plan for the replacement of quantum-vulnerable classical asymmetric algorithms with quantum-resistant cryptography in the near future.,The consequence of quantum vulnerability of an approved algorithm is the need to replace it by suitable quantum-resistant cryptography in the not-too-distant future.,Section 1,https://nukib.gov.cz/download/publications_en/Minimum%20Requirements%20for%20Cryptographic%20Algorithms.pdf,medium,qwen3.6:27b,2026-04-30
CZ-NUKIB-Crypto-Requirements-2023,NUKIB Minimum Requirements for Cryptographic Algorithms,Compliance Frameworks,Government & Policy,lifecycle,2,software,Use only NIST-standardized implementations (FIPS 203) for stand-alone post-quantum key establishment algorithms like ML-KEM-1024.,"For stand-alone use, implementation according to the NIST standard (FIPS 203) is required.",Section 4a,https://nukib.gov.cz/download/publications_en/Minimum%20Requirements%20for%20Cryptographic%20Algorithms.pdf,high,qwen3.6:27b,2026-04-30
CZ-NUKIB-Crypto-Requirements-2023,NUKIB Minimum Requirements for Cryptographic Algorithms,Compliance Frameworks,Government & Policy,lifecycle,2,software,Restrict the use of LMS and XMSS post-quantum signature algorithms exclusively to firmware and software integrity protection.,We only recommend using these algorithms to protect firmware and software integrity.,Section 4c,https://nukib.gov.cz/download/publications_en/Minimum%20Requirements%20for%20Cryptographic%20Algorithms.pdf,medium,qwen3.6:27b,2026-04-30
CZ-NUKIB-Crypto-Requirements-2023,NUKIB Minimum Requirements for Cryptographic Algorithms,Compliance Frameworks,Government & Policy,lifecycle,2,software,"Prefer standardized ML-KEM over original Kyber algorithms for hybrid key establishment, anticipating future approval of standardized versions only.","we recommend preferring ML-KEM over Kyber and in the future, we anticipate approving the standardized version only.",Section 4b,https://nukib.gov.cz/download/publications_en/Minimum%20Requirements%20for%20Cryptographic%20Algorithms.pdf,medium,qwen3.6:27b,2026-04-30
EU-BSI-PQC-Joint-Statement-2024,Joint Statement on PQC Migration by 21 EU Member State Cybersecurity Agencies,Compliance Frameworks,Government & Policy,inventory,2,all,Perform a quantum threat analysis that includes a comprehensive inventory of assets requiring protection and applications utilizing cryptography.,perform a quantum threat analysis consisting of an inventory of the assets they need to protect as well as the applications that use cryptography,"Page 2, bullet point 1",https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Crypto/PQC-joint-statement.pdf,medium,qwen3.6:27b,2026-04-30
EU-BSI-PQC-Joint-Statement-2024,Joint Statement on PQC Migration by 21 EU Member State Cybersecurity Agencies,Compliance Frameworks,Government & Policy,governance,2,all,"Develop a risk-oriented roadmap for the PQC transition, accounting for data sensitivity, protection periods, and mitigation of 'store now, decrypt later' attacks.","develop a risk-oriented roadmap for executing the transition, taking into account the sensitivity and the protection period of the information, as well as the need to mitigate ‘store now, decrypt later’ attacks","Page 2, bullet point 2",https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Crypto/PQC-joint-statement.pdf,medium,qwen3.6:27b,2026-04-30
EU-BSI-PQC-Joint-Statement-2024,Joint Statement on PQC Migration by 21 EU Member State Cybersecurity Agencies,Compliance Frameworks,Government & Policy,lifecycle,2,all,"Plan the migration with prioritization, involving all necessary business processes and budgeting for the transition to post-quantum cryptography.","plan the migration, which includes a prioritization and involves all necessary business processes as well as budgeting the migration","Page 2, bullet point 3",https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Crypto/PQC-joint-statement.pdf,medium,qwen3.6:27b,2026-04-30
EU-BSI-PQC-Joint-Statement-2024,Joint Statement on PQC Migration by 21 EU Member State Cybersecurity Agencies,Compliance Frameworks,Government & Policy,lifecycle,2,all,Protect systems handling sensitive data against quantum threats by the end of 2030 and develop detailed transition plans for PKI systems within the same timeframe.,"we recommend that these should be protected against ‘store now, decrypt later’ attacks as soon as possible, latest by the end of 2030. Moreover, we also recommend to develop detailed transition plans for public-key infrastructure systems in the same timeframe.","Page 2, paragraph following bullet points",https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Crypto/PQC-joint-statement.pdf,medium,qwen3.6:27b,2026-04-30
BSI-ANSSI-QKD-Position-2024,BSI/ANSSI/NLNCSA/SNCSA Joint Position Paper on QKD and Quantum Cryptography,Compliance Frameworks,Government & Policy,governance,2,all,"Prioritize migration to post-quantum cryptography and symmetric keying over QKD for quantum-safe key establishment, as QKD is not yet sufficiently mature for general use.","In light of the urgent need to stop relying only on quantum-vulnerable public-key cryptography for key establishment, the clear priorities should therefore be the migration to post-quantum cryptography and/or the adoption of symmetric keying.",Executive summary,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Crypto/Quantum_Positionspapier.pdf?__blob=publicationFile&v=4,high,qwen3.6:27b,2026-04-30
BSI-ANSSI-QKD-Position-2024,BSI/ANSSI/NLNCSA/SNCSA Joint Position Paper on QKD and Quantum Cryptography,Compliance Frameworks,Government & Policy,assurance,3,all,"Conduct rigorous evaluation of QKD systems to obtain assurance about the security of concrete implementations, as theoretical security claims do not apply to actual devices.","Thus, rigorous evaluation of QKD systems is required to obtain an assurance about the security of concrete implementations. Claims about 'absolute' or 'unconditional' security allegedly offered by QKD can never apply to actual implementations.",Section 2: What QKD can provide,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Crypto/Quantum_Positionspapier.pdf?__blob=publicationFile&v=4,high,qwen3.6:27b,2026-04-30
BSI-ANSSI-QKD-Position-2024,BSI/ANSSI/NLNCSA/SNCSA Joint Position Paper on QKD and Quantum Cryptography,Compliance Frameworks,Government & Policy,governance,2,all,Restrict QKD implementation to niche use cases where specific security requirements justify high costs and less expensive options are not feasible.,"Due to the high costs of current QKD technology, it would only be relevant to implement in situations where the specific security requirements can justify such costs and where, at the same time, less expensive options would not be feasible.",Section 4: Why QKD is not sufficiently mature,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Crypto/Quantum_Positionspapier.pdf?__blob=publicationFile&v=4,high,qwen3.6:27b,2026-04-30
