ref_id,source_name,category,source_type,pillar,maturity_level,asset_class,requirement,evidence_quote,evidence_location,source_url,confidence,extraction_model,extraction_date
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,2,all,Implement written policies and procedures for the use of qualified cybersecurity personnel sufficient to manage risks.,"Each covered entity shall... utilize qualified cybersecurity personnel of the covered entity, an affiliate or a third-party service provider sufficient to manage the covered entity's cybersecurity risks...",500.10(a)(1),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,qwen3.5:27b,2026-04-24
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,2,all,Implement written policies and procedures for providing cybersecurity updates and training to personnel.,Each covered entity shall... provide cybersecurity personnel with cybersecurity updates and training sufficient to address relevant cybersecurity risks...,500.10(a)(2),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,qwen3.5:27b,2026-04-24
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,2,all,Implement written policies and procedures for verifying that key cybersecurity personnel maintain current knowledge of threats.,Each covered entity shall... verify that key cybersecurity personnel take steps to maintain current knowledge of changing cybersecurity threats and countermeasures.,500.10(a)(3),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,qwen3.5:27b,2026-04-24
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,2,all,Implement written policies and procedures for the identification and risk assessment of third-party service providers.,"Each covered entity shall implement written policies and procedures designed to ensure the security of information systems and nonpublic information that are accessible to, or held by, third-party service providers... address... the identification and risk assessment of third-party service providers...",500.11(a)(1),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,qwen3.5:27b,2026-04-24
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,2,all,Implement written policies and procedures for due diligence processes to evaluate third-party cybersecurity practices.,Each covered entity shall implement written policies and procedures... address... due diligence processes used to evaluate the adequacy of cybersecurity practices of such third-party service providers...,500.11(a)(3),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,qwen3.5:27b,2026-04-24
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,2,all,Implement written policies and procedures for periodic assessment of third-party service providers based on risk.,Each covered entity shall implement written policies and procedures... address... periodic assessment of such third-party service providers based on the risk they present and the continued adequacy of their cybersecurity practices.,500.11(a)(4),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,qwen3.5:27b,2026-04-24
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,2,all,Implement written policies and procedures for third-party service provider access controls including multi-factor authentication.,"Such policies and procedures shall include relevant guidelines... addressing... the third-party service provider's policies and procedures for access controls, including its use of multi-factor authentication as required by section 500.12...",500.11(b)(1),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,qwen3.5:27b,2026-04-24
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,2,all,Implement written policies and procedures for third-party service provider encryption of nonpublic information.,Such policies and procedures shall include relevant guidelines... addressing... the third-party service provider's policies and procedures for use of encryption as required by section 500.15...,500.11(b)(2),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,qwen3.5:27b,2026-04-24
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,2,all,Implement written policies and procedures for third-party service provider notice of cybersecurity events.,Such policies and procedures shall include relevant guidelines... addressing... notice to be provided to the covered entity in the event of a cybersecurity event directly impacting the covered entity's information systems...,500.11(b)(3),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,qwen3.5:27b,2026-04-24
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,2,all,Implement written policies and procedures for third-party service provider representations and warranties regarding cybersecurity.,Such policies and procedures shall include relevant guidelines... addressing... representations and warranties addressing the third-party service provider's cybersecurity policies and procedures...,500.11(b)(4),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,qwen3.5:27b,2026-04-24
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,2,all,Implement written policies and procedures for the use of compensating controls when encryption is infeasible.,"To the extent a covered entity determines that encryption of nonpublic information at rest is infeasible, the covered entity may instead secure such nonpublic information using effective alternative compensating controls that have been reviewed and approved by the covered entity's CISO in writing.",500.15(b),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,qwen3.5:27b,2026-04-24
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,2,all,Implement written policies and procedures for the use of compensating controls when multi-factor authentication is not feasible.,"If the covered entity has a CISO, the CISO may approve in writing the use of reasonably equivalent or more secure compensating controls. Such controls shall be reviewed periodically, but at a minimum annually.",500.12(b),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,qwen3.5:27b,2026-04-24
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,2,all,Implement written policies and procedures for the use of compensating controls when blocking commonly used passwords is infeasible.,"To the extent the class A company determines that blocking commonly used passwords is infeasible, the covered entity's CISO may instead approve in writing at least annually the infeasibility and the use of reasonably equivalent or more secure compensating controls.",500.7(c)(2),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,qwen3.5:27b,2026-04-24
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,2,all,Implement written policies and procedures for the use of compensating controls when endpoint detection and response is not feasible.,"Each class A company shall implement, unless the CISO has approved in writing the use of reasonably equivalent or more secure compensating controls: an endpoint detection and response solution...",500.14(b),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,qwen3.5:27b,2026-04-24
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,2,all,Implement written policies and procedures for the use of compensating controls when centralized logging is not feasible.,"Each class A company shall implement, unless the CISO has approved in writing the use of reasonably equivalent or more secure compensating controls: a solution that centralizes logging and security event alerting.",500.14(b),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,qwen3.5:27b,2026-04-24
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,2,all,Implement written policies and procedures for the use of compensating controls when encryption is infeasible.,"To the extent a covered entity determines that encryption of nonpublic information at rest is infeasible, the covered entity may instead secure such nonpublic information using effective alternative compensating controls that have been reviewed and approved by the covered entity's CISO in writing.",500.15(b),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,qwen3.5:27b,2026-04-24
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,2,all,Implement written policies and procedures for the use of compensating controls when multi-factor authentication is not feasible.,"If the covered entity has a CISO, the CISO may approve in writing the use of reasonably equivalent or more secure compensating controls. Such controls shall be reviewed periodically, but at a minimum annually.",500.12(b),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,qwen3.5:27b,2026-04-24
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,2,all,Implement written policies and procedures for the use of compensating controls when blocking commonly used passwords is infeasible.,"To the extent the class A company determines that blocking commonly used passwords is infeasible, the covered entity's CISO may instead approve in writing at least annually the infeasibility and the use of reasonably equivalent or more secure compensating controls.",500.7(c)(2),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,qwen3.5:27b,2026-04-24
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,2,all,Implement written policies and procedures for the use of compensating controls when endpoint detection and response is not feasible.,"Each class A company shall implement, unless the CISO has approved in writing the use of reasonably equivalent or more secure compensating controls: an endpoint detection and response solution...",500.14(b),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,qwen3.5:27b,2026-04-24
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,2,all,Implement written policies and procedures for the use of compensating controls when centralized logging is not feasible.,"Each class A company shall implement, unless the CISO has approved in writing the use of reasonably equivalent or more secure compensating controls: a solution that centralizes logging and security event alerting.",500.14(b),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,qwen3.5:27b,2026-04-24
